,acc,AUC,F1,Kappa
0,0.5150737762451172,0.8586850762367249,0.4998953637529345,0.4302588516293655
1,0.534316897392273,0.862695574760437,0.5227304904361365,0.4537630303803214
2,0.5187680721282959,0.8645042181015015,0.5019124377187065,0.4347166322918441
3,0.5181264281272888,0.8601768016815186,0.5073594652894893,0.434738192969516
