,acc,AUC,F1,Kappa
0,0.8811070322990417,0.9848124384880066,0.8810194541478644,0.860820820136733
1,0.8906779885292053,0.9838963150978088,0.8897481016572059,0.8720390620942785
2,0.8949152827262878,0.9874953031539917,0.8945506871114652,0.8769706000205721
3,0.8861581683158875,0.9874342679977417,0.8852122882274703,0.866745438878757
