,acc,AUC,F1,Kappa
0,0.9882104992866516,0.9986017942428589,0.9882119179695904,0.9862184563261844
1,0.9865263104438782,0.99881511926651,0.9865196135481022,0.9842488025981185
2,0.9869473576545715,0.9985405802726746,0.9869504201583312,0.9847414386258694
3,0.9860994219779968,0.9985736608505249,0.986098238640731,0.9837489680007634
