,loss_v,val_loss_v,acc_v,val_acc_v,auc_v,val_auc_v,loss_w,val_loss_w,acc_w,val_acc_w,auc_w,val_auc_w
10,1.9137612581253052,1.907577395439148,0.22288602590560913,0.2285924255847931,0.5896919965744019,0.5917623043060303,1.949357271194458,1.947377324104309,0.193386048078537,0.19524307548999786,0.5474950671195984,0.5535492300987244
11,1.9119373559951782,1.9000078439712524,0.2393382340669632,0.23557515442371368,0.5865200161933899,0.5975595712661743,1.9475113153457642,1.9413151741027832,0.19456245005130768,0.20334553718566895,0.5542499423027039,0.5624537467956543
12,1.905537486076355,1.8930048942565918,0.24264705181121826,0.24990811944007874,0.5903838872909546,0.6009978652000427,1.9427703619003296,1.935036063194275,0.2018168717622757,0.17799268662929535,0.5610328316688538,0.567976176738739
13,1.8988299369812012,1.8858236074447632,0.25220587849617004,0.2660786509513855,0.5940285325050354,0.6016032099723816,1.93796968460083,1.9307212829589844,0.17770080268383026,0.18322007358074188,0.5653263926506042,0.5677076578140259
14,1.8939772844314575,1.8809462785720825,0.26112133264541626,0.2590959072113037,0.5922713279724121,0.6011005640029907,1.9327746629714966,1.9239825010299683,0.17881184816360474,0.18844746053218842,0.567748486995697,0.5799741148948669
15,1.8891479969024658,1.8734893798828125,0.2511029541492462,0.2590959072113037,0.5923646092414856,0.6038801670074463,1.9256057739257812,1.9204282760620117,0.18325600028038025,0.19341348111629486,0.5792061686515808,0.5824981927871704
16,1.882986068725586,1.8710696697235107,0.2494485229253769,0.25174567103385925,0.5932025909423828,0.612909197807312,1.9194391965866089,1.9173650741577148,0.19116397202014923,0.2023000568151474,0.5841474533081055,0.5889319777488708
17,1.8779228925704956,1.8648463487625122,0.24476103484630585,0.25762587785720825,0.6037866473197937,0.6259339451789856,1.9167543649673462,1.9157347679138184,0.20273184776306152,0.23810768127441406,0.5894784331321716,0.591359555721283
18,1.8719755411148071,1.8591147661209106,0.24558822810649872,0.23410511016845703,0.6148880124092102,0.6311540603637695,1.9157050848007202,1.9157254695892334,0.23710869252681732,0.21458442509174347,0.5913752913475037,0.5888320803642273
19,1.8650480508804321,1.8531452417373657,0.22316177189350128,0.23667769134044647,0.6216382384300232,0.6456642746925354,1.9146740436553955,1.9125407934188843,0.21436507999897003,0.20360690355300903,0.589918315410614,0.5949733853340149
20,1.8606147766113281,1.8481271266937256,0.22435662150382996,0.25064313411712646,0.6342642307281494,0.6507615447044373,1.912388563156128,1.9115700721740723,0.20573818683624268,0.1947203278541565,0.5960937738418579,0.5967516899108887
21,1.856146216392517,1.844516396522522,0.2395220547914505,0.26975375413894653,0.638351559638977,0.6557035446166992,1.9113200902938843,1.9095100164413452,0.19600026309490204,0.1986408829689026,0.5980722308158875,0.6015917062759399
22,1.8517781496047974,1.8406505584716797,0.2562499940395355,0.2789415717124939,0.645168662071228,0.6644405126571655,1.908266544342041,1.9062058925628662,0.20175151526927948,0.20203867554664612,0.6042259931564331,0.6068785786628723
23,1.8465075492858887,1.8346822261810303,0.26626837253570557,0.28629180788993835,0.6555183529853821,0.6666452884674072,1.905295729637146,1.8978959321975708,0.2066531628370285,0.2062205970287323,0.6091244220733643,0.6167290210723877
24,1.8400804996490479,1.827426552772522,0.27693015336990356,0.2855567932128906,0.6582283973693848,0.6751718521118164,1.8980352878570557,1.890237808227539,0.21246977150440216,0.21536852419376373,0.618028998374939,0.6319019794464111
25,1.834309458732605,1.822687029838562,0.2730698585510254,0.2748989462852478,0.6648922562599182,0.6756407618522644,1.8918651342391968,1.8851333856582642,0.21841709315776825,0.22294825315475464,0.6313928365707397,0.6372897028923035
26,1.830650806427002,1.8166890144348145,0.26479780673980713,0.2730613648891449,0.6645625829696655,0.6830359101295471,1.8875609636306763,1.8810957670211792,0.2214234322309494,0.2569262981414795,0.6353024840354919,0.641661524772644
27,1.8241113424301147,1.8075798749923706,0.26856619119644165,0.2771040201187134,0.6732287406921387,0.6939718723297119,1.8828293085098267,1.8773165941238403,0.25233644247055054,0.27731311321258545,0.6414796113967896,0.6421271562576294
28,1.8117871284484863,1.7958381175994873,0.2748161852359772,0.28335171937942505,0.6862736344337463,0.700724720954895,1.8796424865722656,1.8715488910675049,0.2753414809703827,0.27496078610420227,0.6408005952835083,0.6433942914009094
29,1.7995368242263794,1.783009648323059,0.28327205777168274,0.2800441086292267,0.6947133541107178,0.7087416052818298,1.874839425086975,1.865355372428894,0.27481862902641296,0.2744380533695221,0.6409139633178711,0.6462221741676331
30,1.7888374328613281,1.7748702764511108,0.2782168984413147,0.2848217487335205,0.7018451690673828,0.7098865509033203,1.8689484596252441,1.8610838651657104,0.27351152896881104,0.2804495692253113,0.6423351168632507,0.644396960735321
31,1.7792096138000488,1.7646310329437256,0.2819852828979492,0.29805219173431396,0.705046534538269,0.7165908217430115,1.8627535104751587,1.856840968132019,0.2786092460155487,0.2817564010620117,0.6438921689987183,0.6475449800491333
32,1.7695585489273071,1.752005696296692,0.2924632430076599,0.3087100386619568,0.7113666534423828,0.7238359451293945,1.8587660789489746,1.8549598455429077,0.28207308053970337,0.2765290141105652,0.6457927227020264,0.6474878787994385
33,1.7608709335327148,1.742128610610962,0.30193015933036804,0.3087100386619568,0.7155085802078247,0.7286359071731567,1.8567613363265991,1.8514050245285034,0.27756357192993164,0.3050183057785034,0.6457821130752563,0.6485314965248108
34,1.7485535144805908,1.7312891483306885,0.3009191155433655,0.2976846694946289,0.7224307656288147,0.7355241775512695,1.853737711906433,1.8467789888381958,0.30475133657455444,0.30632513761520386,0.6472150683403015,0.6548581719398499
35,1.73733651638031,1.7306705713272095,0.2897977828979492,0.3024623394012451,0.730744481086731,0.7368115186691284,1.8485536575317383,1.842445731163025,0.30828049778938293,0.3089388310909271,0.6537188291549683,0.6578821539878845
36,1.735399842262268,1.7298121452331543,0.3011029362678528,0.3123851418495178,0.7340434789657593,0.7366691827774048,1.8426214456558228,1.8387442827224731,0.3106333017349243,0.3058024048805237,0.6584098935127258,0.65903240442276
37,1.7336584329605103,1.7198047637939453,0.3092830777168274,0.3156927525997162,0.7346453666687012,0.7418094873428345,1.8397406339645386,1.8347080945968628,0.3088687062263489,0.30449554324150085,0.6588254570960999,0.6611818075180054
38,1.7230085134506226,1.70876145362854,0.3144301474094391,0.32304298877716064,0.7401226758956909,0.745621383190155,1.835690975189209,1.8287326097488403,0.3066466152667999,0.30423417687416077,0.6612241268157959,0.6645983457565308
39,1.7108646631240845,1.696381688117981,0.3201286792755127,0.32194045186042786,0.7439777851104736,0.749210774898529,1.830544114112854,1.8261672258377075,0.3064505457878113,0.29874542355537415,0.6643580198287964,0.664894163608551
40,1.6969997882843018,1.6840583086013794,0.31599265336990356,0.326350599527359,0.7485172152519226,0.7554625868797302,1.826620101928711,1.8203272819519043,0.3018103539943695,0.3010977506637573,0.6655560731887817,0.6697334051132202
41,1.68233323097229,1.6727770566940308,0.3220588266849518,0.3274531364440918,0.7561898827552795,0.7573595643043518,1.8214401006698608,1.8130732774734497,0.30547022819519043,0.2875065207481384,0.6690705418586731,0.6721597909927368
42,1.6699798107147217,1.6696529388427734,0.32628676295280457,0.3197353780269623,0.7589547634124756,0.7534629702568054,1.8133618831634521,1.806573748588562,0.2954055368900299,0.2919498085975647,0.672305703163147,0.6769354343414307
43,1.6649595499038696,1.6629867553710938,0.3231617510318756,0.32010290026664734,0.7559362649917603,0.7534880042076111,1.8073993921279907,1.8002140522003174,0.2977583110332489,0.29273393750190735,0.6762945055961609,0.6792842149734497
44,1.6595699787139893,1.6492105722427368,0.3229779303073883,0.32083791494369507,0.7555429339408875,0.7599917054176331,1.800614595413208,1.797558307647705,0.29880398511886597,0.28881338238716125,0.6790990829467773,0.6837700605392456
45,1.645361304283142,1.6350709199905396,0.32113969326019287,0.3182653486728668,0.7612624168395996,0.7645300626754761,1.7941416501998901,1.7950458526611328,0.2965165674686432,0.29299530386924744,0.6864317059516907,0.6846622228622437
46,1.6280571222305298,1.6266818046569824,0.32077205181121826,0.32598310708999634,0.7681378126144409,0.7695856690406799,1.791319727897644,1.7880525588989258,0.30279067158699036,0.31233665347099304,0.6876853704452515,0.6879960298538208
47,1.6157869100570679,1.6150280237197876,0.3263786733150482,0.35869166254997253,0.7747007012367249,0.7739853262901306,1.7869048118591309,1.7757376432418823,0.3185412585735321,0.32017773389816284,0.6894301176071167,0.6946095824241638
48,1.6080386638641357,1.6070404052734375,0.3556066155433655,0.35648658871650696,0.7771541476249695,0.7749826908111572,1.776664137840271,1.769561529159546,0.32710281014442444,0.31782540678977966,0.6941496729850769,0.6967944502830505
49,1.598885178565979,1.5963703393936157,0.35854780673980713,0.36052921414375305,0.778704047203064,0.7781227827072144,1.7707232236862183,1.765197515487671,0.3254035711288452,0.30867746472358704,0.69566410779953,0.698677122592926
