,acc,AUC,F1,Kappa
0,0.5468248724937439,0.8776578903198242,0.5332044701054443,0.46848739825280317
1,0.555163562297821,0.8746134638786316,0.5425347088004546,0.47852760514268167
2,0.5649663209915161,0.8785368204116821,0.553296904159377,0.48975342449877757
3,0.5652871131896973,0.8856988549232483,0.5580039840111234,0.49059572849333133
