,loss_v,val_loss_v,acc_v,val_acc_v,auc_v,val_auc_v,loss_w,val_loss_w,acc_w,val_acc_w,auc_w,val_auc_w
28,1.3974785804748535,1.3886191844940186,0.49243322014808655,0.4973684251308441,0.8796097040176392,0.8782848715782166,1.5646374225616455,1.5547161102294922,0.3913392126560211,0.3933440148830414,0.7798742055892944,0.7848511934280396
29,1.3798929452896118,1.3734804391860962,0.49927622079849243,0.4984210431575775,0.881580114364624,0.8797904253005981,1.5563054084777832,1.5461214780807495,0.3948476314544678,0.39615076780319214,0.7828336954116821,0.787400484085083
30,1.363539695739746,1.3546934127807617,0.501118540763855,0.5042105317115784,0.8837172985076904,0.8828311562538147,1.5481818914413452,1.5389364957809448,0.3997594118118286,0.40176424384117126,0.7851359844207764,0.7891775369644165
31,1.3454031944274902,1.332706093788147,0.5079615712165833,0.5084210634231567,0.886481523513794,0.8866640329360962,1.5407260656356812,1.5314823389053345,0.4059743285179138,0.4133921265602112,0.7874284982681274,0.7907553315162659
32,1.3253804445266724,1.31040620803833,0.5115146636962891,0.519473671913147,0.8899426460266113,0.8911972641944885,1.5340538024902344,1.5238113403320312,0.4112870991230011,0.41619887948036194,0.7891199588775635,0.7927286624908447
33,1.3053416013717651,1.2872395515441895,0.5167785286903381,0.5221052765846252,0.8933565616607666,0.8951126337051392,1.5267589092254639,1.5165032148361206,0.41389334201812744,0.4125902056694031,0.7911003828048706,0.7946736812591553
34,1.287295937538147,1.2670531272888184,0.5182260870933533,0.5347368717193604,0.8956428170204163,0.8979983329772949,1.5205540657043457,1.5117769241333008,0.4144947826862335,0.41299116611480713,0.7925421595573425,0.795430064201355
35,1.2689125537872314,1.24764883518219,0.5270430445671082,0.5342105031013489,0.8976521492004395,0.8992308378219604,1.51539945602417,1.5074244737625122,0.41619887948036194,0.40938252210617065,0.7935107946395874,0.7965264320373535
36,1.2490825653076172,1.2323120832443237,0.5336228609085083,0.5400000214576721,0.8993386626243591,0.8995836973190308,1.5099749565124512,1.5030807256698608,0.41860464215278625,0.41178828477859497,0.7947633266448975,0.7975629568099976
37,1.22938072681427,1.2163119316101074,0.542044997215271,0.5368421077728271,0.9011104106903076,0.9004616141319275,1.504066824913025,1.498530626296997,0.4220128357410431,0.4174017608165741,0.7964568138122559,0.7989045977592468
38,1.2108216285705566,1.1984421014785767,0.5448085069656372,0.5478947162628174,0.902827262878418,0.9018847942352295,1.4982848167419434,1.493653655052185,0.422914981842041,0.41860464215278625,0.7982563972473145,0.8006881475448608
39,1.192346215248108,1.1801729202270508,0.5557309985160828,0.5526315569877625,0.9044809341430664,0.9034936428070068,1.4927480220794678,1.4885646104812622,0.4222133159637451,0.421411395072937,0.8001595139503479,0.8024551868438721
40,1.1724010705947876,1.1594847440719604,0.5569154024124146,0.5573683977127075,0.9064719080924988,0.9058661460876465,1.4876991510391235,1.4833502769470215,0.4242181181907654,0.4282277524471283,0.8019594550132751,0.8040339350700378
41,1.1535570621490479,1.141355276107788,0.562574028968811,0.5615789294242859,0.9082911014556885,0.9079827666282654,1.4831764698028564,1.4786908626556396,0.42692461609840393,0.4290296733379364,0.803267240524292,0.8056163191795349
42,1.136946439743042,1.1249268054962158,0.5659955143928528,0.5731579065322876,0.909814178943634,0.9092903137207031,1.4789215326309204,1.474193811416626,0.43093425035476685,0.43103447556495667,0.8044795989990234,0.8068192005157471
43,1.1200419664382935,1.10861074924469,0.5757336616516113,0.5721052885055542,0.9111649990081787,0.9110344052314758,1.4746744632720947,1.4698565006256104,0.43233761191368103,0.4350441098213196,0.8057868480682373,0.808002233505249
44,1.1032154560089111,1.0939961671829224,0.5756020545959473,0.5752631425857544,0.9128330945968628,0.9123001098632812,1.4701931476593018,1.465646505355835,0.4337409734725952,0.4366479516029358,0.807094931602478,0.8091468811035156
45,1.087982177734375,1.0791784524917603,0.578891932964325,0.5763157606124878,0.9142521023750305,0.9141295552253723,1.4654960632324219,1.4613627195358276,0.4338412284851074,0.4358460307121277,0.8084745407104492,0.8101163506507874
46,1.073245644569397,1.063786268234253,0.5804710984230042,0.5863158106803894,0.916134238243103,0.9163795113563538,1.4609299898147583,1.4569239616394043,0.4353448152542114,0.43704891204833984,0.8096067905426025,0.8112177848815918
47,1.058198094367981,1.0516377687454224,0.5857349634170532,0.577368438243866,0.918238639831543,0.9178344011306763,1.4565778970718384,1.4527820348739624,0.43544507026672363,0.44386526942253113,0.810849666595459,0.8122642636299133
48,1.0431698560714722,1.0401241779327393,0.5858665704727173,0.5784210562705994,0.9204535484313965,0.9198980331420898,1.4524073600769043,1.4486594200134277,0.4397554099559784,0.44787490367889404,0.8121168613433838,0.8132367134094238
49,1.0307352542877197,1.028716802597046,0.5906040072441101,0.5810526609420776,0.9224450588226318,0.9212684035301208,1.4482983350753784,1.4445401430130005,0.44496792554855347,0.4466720223426819,0.8133968114852905,0.8142025470733643
