,loss_v,val_loss_v,auc_v,val_auc_v,loss_w,val_loss_w,auc_w,val_auc_w
27,1.6558903455734253,1.6482274532318115,0.7452549338340759,0.7469469904899597,1.6513615846633911,1.6376525163650513,0.7469173073768616,0.7510064840316772
28,1.650560736656189,1.6425248384475708,0.7470122575759888,0.7488285303115845,1.6472409963607788,1.633518099784851,0.7481617331504822,0.7520765662193298
29,1.6453980207443237,1.6370859146118164,0.7486999034881592,0.7507327795028687,1.6434270143508911,1.6297245025634766,0.7492701411247253,0.7532427906990051
30,1.640435814857483,1.6319284439086914,0.7503897547721863,0.7525348663330078,1.639872431755066,1.6262457370758057,0.7501437664031982,0.7541889548301697
31,1.635690689086914,1.6270416975021362,0.7520223259925842,0.7544084191322327,1.6365405321121216,1.623070478439331,0.7511007189750671,0.754928708076477
32,1.631161093711853,1.6223995685577393,0.7535755634307861,0.7559781074523926,1.6334161758422852,1.6201955080032349,0.7519538402557373,0.7557421326637268
33,1.6268362998962402,1.6179770231246948,0.7550672888755798,0.7573052644729614,1.6304975748062134,1.6176058053970337,0.7528620958328247,0.7563942074775696
34,1.622708797454834,1.6137593984603882,0.7565719485282898,0.758897602558136,1.6277812719345093,1.6152609586715698,0.7536167502403259,0.7570669054985046
35,1.6187800168991089,1.6097440719604492,0.7579681873321533,0.7604019045829773,1.6252429485321045,1.613093376159668,0.7543060183525085,0.7575619220733643
36,1.6150575876235962,1.6059317588806152,0.7593029737472534,0.7617116570472717,1.622835397720337,1.6110272407531738,0.7549953460693359,0.7581852674484253
37,1.6115456819534302,1.6023187637329102,0.7606452703475952,0.7630848288536072,1.620503306388855,1.6090022325515747,0.7556828856468201,0.7586859464645386
38,1.6082338094711304,1.5988893508911133,0.7618659138679504,0.7642519474029541,1.6182048320770264,1.6069899797439575,0.7564494609832764,0.759390652179718
39,1.6050939559936523,1.595617413520813,0.763066828250885,0.7653855085372925,1.6159250736236572,1.6049872636795044,0.757269024848938,0.7599854469299316
40,1.6020842790603638,1.5924737453460693,0.7641136050224304,0.7664427161216736,1.6136714220046997,1.6030021905899048,0.7580180764198303,0.7606062889099121
41,1.599161148071289,1.5894334316253662,0.7651779651641846,0.7675669193267822,1.6114580631256104,1.6010392904281616,0.758754551410675,0.7612617015838623
42,1.5962907075881958,1.5864789485931396,0.7661701440811157,0.7686023116111755,1.6092928647994995,1.5990960597991943,0.7595608830451965,0.7618699073791504
43,1.5934550762176514,1.5835984945297241,0.7671413421630859,0.7694827318191528,1.6071741580963135,1.5971685647964478,0.7603403925895691,0.762726902961731
44,1.5906486511230469,1.5807783603668213,0.7680953741073608,0.770498514175415,1.6050962209701538,1.5952562093734741,0.7610895037651062,0.7633014917373657
45,1.5878710746765137,1.5780000686645508,0.7691094279289246,0.7713319659233093,1.603054404258728,1.5933623313903809,0.7617897391319275,0.7640035152435303
46,1.5851168632507324,1.575238823890686,0.7700342535972595,0.7721958756446838,1.6010454893112183,1.5914885997772217,0.7625230550765991,0.7647660970687866
47,1.5823745727539062,1.5724738836288452,0.7709250450134277,0.7730959057807922,1.5990651845932007,1.5896339416503906,0.7632474899291992,0.765487015247345
48,1.5796303749084473,1.5696955919265747,0.7718392610549927,0.7740448713302612,1.5971060991287231,1.5877946615219116,0.7639251947402954,0.7661436200141907
49,1.5768746137619019,1.5669087171554565,0.772758960723877,0.7750670909881592,1.5951606035232544,1.5859694480895996,0.7646253108978271,0.7667114734649658
