,acc,AUC,F1,Kappa
0,0.4611930847167969,0.8275576829910278,0.4401527412923669,0.36665929536034503
1,0.45958948135375977,0.8331918716430664,0.4392747547244576,0.3646351546626513
2,0.46326595544815063,0.8335924744606018,0.4324164852855826,0.3680981438975607
3,0.4597369134426117,0.8365052938461304,0.4402014292542848,0.3645166078322033
