,loss_v,val_loss_v,auc_v,val_auc_v,loss_w,val_loss_w,auc_w,val_auc_w
35,1.2765427827835083,1.2794318199157715,0.8701010942459106,0.8683233857154846,1.6115809679031372,1.5949339866638184,0.7606227397918701,0.7650910019874573
36,1.2677778005599976,1.2708377838134766,0.8720558881759644,0.8703045845031738,1.6088463068008423,1.59238600730896,0.7615832090377808,0.7658772468566895
37,1.2593241930007935,1.2625691890716553,0.873867928981781,0.8720521926879883,1.6061217784881592,1.5899068117141724,0.7625483274459839,0.7667986154556274
38,1.2511701583862305,1.2546073198318481,0.8755034804344177,0.8737983107566833,1.6034144163131714,1.5875035524368286,0.7634434700012207,0.7676289081573486
39,1.2432924509048462,1.2469217777252197,0.877099335193634,0.8754331469535828,1.6007312536239624,1.5851794481277466,0.7643843293190002,0.7683448195457458
40,1.2356570959091187,1.2394717931747437,0.8785666823387146,0.8768647909164429,1.5980784893035889,1.5829315185546875,0.7652970552444458,0.7692299485206604
41,1.228222370147705,1.2322139739990234,0.8800534009933472,0.8783168196678162,1.5954619646072388,1.5807503461837769,0.766226589679718,0.76985764503479
42,1.2209466695785522,1.2251094579696655,0.8814299702644348,0.8795899748802185,1.5928875207901,1.5786216259002686,0.7670879364013672,0.7706400752067566
43,1.2137950658798218,1.2181284427642822,0.8828148245811462,0.8810756802558899,1.590358853340149,1.576525092124939,0.7679795622825623,0.7713647484779358
44,1.2067437171936035,1.2112486362457275,0.8842066526412964,0.8824933171272278,1.587876796722412,1.5744398832321167,0.7688379883766174,0.7719341516494751
45,1.1997791528701782,1.2044535875320435,0.8856328725814819,0.8838082551956177,1.5854393243789673,1.57234525680542,0.7696926593780518,0.7727153897285461
46,1.1928948163986206,1.1977286338806152,0.8870078325271606,0.8851926922798157,1.5830399990081787,1.5702264308929443,0.770453155040741,0.7733727693557739
47,1.1860870122909546,1.191057801246643,0.8883092999458313,0.8865629434585571,1.5806721448898315,1.568078637123108,0.7712486982345581,0.7740630507469177
48,1.1793519258499146,1.184425711631775,0.8896000385284424,0.8878408074378967,1.5783307552337646,1.565906286239624,0.7719815373420715,0.774776816368103
49,1.1726841926574707,1.1778172254562378,0.890934944152832,0.8891494870185852,1.576013445854187,1.5637218952178955,0.7727704048156738,0.7754896879196167
