,loss_v,val_loss_v,auc_v,val_auc_v,loss_w,val_loss_w,auc_w,val_auc_w
123,0.46168017387390137,0.4708486795425415,0.9819357395172119,0.9807770848274231,1.1126526594161987,1.193499207496643,0.8947756290435791,0.8779460191726685
124,0.45694324374198914,0.47092437744140625,0.9823405146598816,0.9807474613189697,1.1062897443771362,1.1926852464675903,0.8961857557296753,0.8779343962669373
125,0.4564087986946106,0.4675460159778595,0.9823947548866272,0.9810718894004822,1.1045823097229004,1.1941752433776855,0.896402895450592,0.8778855204582214
126,0.45257532596588135,0.4654342830181122,0.9826263785362244,0.9811574816703796,1.1044057607650757,1.1912113428115845,0.8965622782707214,0.878279447555542
127,0.45094093680381775,0.46290653944015503,0.9827247858047485,0.9813868999481201,1.1004791259765625,1.1878645420074463,0.8971383571624756,0.8791618347167969
128,0.4481734335422516,0.4615993797779083,0.9829574227333069,0.981540858745575,1.0951720476150513,1.1866075992584229,0.8982557058334351,0.8796093463897705
129,0.44584742188453674,0.4596877098083496,0.983102023601532,0.9815917611122131,1.0929969549179077,1.1853927373886108,0.8987959623336792,0.8795976042747498
130,0.44372817873954773,0.45677465200424194,0.9831610918045044,0.9818634390830994,1.0916680097579956,1.184493064880371,0.8988897204399109,0.880016565322876
131,0.44117969274520874,0.4557277262210846,0.9833531975746155,0.9818757176399231,1.0881359577178955,1.181662678718567,0.8996773362159729,0.8805367350578308
132,0.43934372067451477,0.45328477025032043,0.9835350513458252,0.9820713400840759,1.0842764377593994,1.1801191568374634,0.9004508256912231,0.8808599710464478
133,0.436557799577713,0.45156359672546387,0.9836974740028381,0.9822477698326111,1.0820897817611694,1.1808476448059082,0.9008153676986694,0.8808467388153076
134,0.4349677264690399,0.4498210847377777,0.9837451577186584,0.9823445081710815,1.0803210735321045,1.178001046180725,0.9011706709861755,0.8813432455062866
135,0.43213003873825073,0.4484078586101532,0.9840001463890076,0.9825363755226135,1.0777095556259155,1.1776447296142578,0.9016778469085693,0.881506621837616
136,0.43043509125709534,0.4456924498081207,0.9841155409812927,0.9826940894126892,1.075326919555664,1.1792957782745361,0.9019654989242554,0.8811690807342529
137,0.42809757590293884,0.44400909543037415,0.9842055439949036,0.9827683568000793,1.0752520561218262,1.1786160469055176,0.9021735787391663,0.8812214136123657
138,0.42581233382225037,0.4431244134902954,0.9843487739562988,0.9829328656196594,1.0750815868377686,1.1785129308700562,0.9019491672515869,0.8813176155090332
139,0.42420434951782227,0.43999582529067993,0.9844710826873779,0.9830610752105713,1.0726536512374878,1.1732425689697266,0.9024402499198914,0.882400631904602
140,0.4215056002140045,0.43873026967048645,0.9846103191375732,0.9831370711326599,1.0653626918792725,1.169492483139038,0.9038745760917664,0.8832489848136902
141,0.41990160942077637,0.4381243884563446,0.9846655130386353,0.983257532119751,1.061652421951294,1.171667456626892,0.904615044593811,0.88282310962677
142,0.41776108741760254,0.43578481674194336,0.9849118590354919,0.9833586812019348,1.0613939762115479,1.169905662536621,0.904721200466156,0.8831436038017273
143,0.41547319293022156,0.43387049436569214,0.9850260615348816,0.9834775328636169,1.0589606761932373,1.1666960716247559,0.9050798416137695,0.8837664127349854
144,0.41389283537864685,0.43280166387557983,0.9851086735725403,0.9836316108703613,1.0551433563232422,1.1671830415725708,0.9058636426925659,0.8838664293289185
145,0.41157084703445435,0.43129345774650574,0.9852735996246338,0.9837374091148376,1.052697777748108,1.1654068231582642,0.9063278436660767,0.8841530680656433
146,0.40966692566871643,0.4292096793651581,0.9854028224945068,0.9837875962257385,1.050923228263855,1.1636160612106323,0.9065831899642944,0.8844778537750244
147,0.4078632891178131,0.4279216527938843,0.9855034351348877,0.9839643239974976,1.0476447343826294,1.1634279489517212,0.907264232635498,0.8846307992935181
148,0.40564483404159546,0.42704740166664124,0.9856181740760803,0.9840257167816162,1.044991374015808,1.1620022058486938,0.907706618309021,0.8848648071289062
149,0.40387609601020813,0.4250178039073944,0.9857468008995056,0.9840317368507385,1.0440250635147095,1.1615729331970215,0.9078810214996338,0.8849106431007385
150,0.4018949866294861,0.4235619306564331,0.9858623147010803,0.9841576218605042,1.041426181793213,1.1588815450668335,0.9083875417709351,0.8855855464935303
151,0.399856299161911,0.42287328839302063,0.9860106706619263,0.9843283295631409,1.037392020225525,1.1569185256958008,0.9090973138809204,0.8859040141105652
152,0.3981044888496399,0.420873761177063,0.9861055016517639,0.9843335747718811,1.0349881649017334,1.1573833227157593,0.909570574760437,0.8858766555786133
153,0.39606478810310364,0.419685959815979,0.9862124919891357,0.9844224452972412,1.0336408615112305,1.1557649374008179,0.9097974300384521,0.8862443566322327
154,0.3940683603286743,0.4188545346260071,0.9863427877426147,0.9845607280731201,1.0312767028808594,1.154545545578003,0.910171627998352,0.8865407705307007
155,0.3923370838165283,0.41695883870124817,0.9864482879638672,0.9844038486480713,1.0286325216293335,1.1539051532745361,0.9106906652450562,0.8866598606109619
156,0.3903588652610779,0.41568320989608765,0.9865427613258362,0.9845446348190308,1.0270053148269653,1.1534185409545898,0.9108814001083374,0.8867957592010498
157,0.38835257291793823,0.41467025876045227,0.9866729378700256,0.9845815300941467,1.0250041484832764,1.1509027481079102,0.911306619644165,0.8873311281204224
158,0.386570006608963,0.4130246937274933,0.9868083000183105,0.9845670461654663,1.022253155708313,1.1512264013290405,0.9117385745048523,0.8872434496879578
159,0.38467052578926086,0.41186434030532837,0.9869047999382019,0.9846668839454651,1.0191785097122192,1.1479567289352417,0.9123594760894775,0.8879446387290955
160,0.38268715143203735,0.4110282063484192,0.9870349168777466,0.9847446084022522,1.0168358087539673,1.148072361946106,0.9127422571182251,0.8879714012145996
161,0.3808838725090027,0.40922772884368896,0.987159788608551,0.9848355650901794,1.0145983695983887,1.146645188331604,0.9131290912628174,0.8882958889007568
162,0.3791039288043976,0.4089205861091614,0.9872153997421265,0.9848667979240417,1.0120538473129272,1.1441051959991455,0.9136178493499756,0.8887408375740051
163,0.3772963583469391,0.40728187561035156,0.987309455871582,0.9850925207138062,1.00950026512146,1.1442890167236328,0.9140717387199402,0.8888369798660278
164,0.375916987657547,0.40933364629745483,0.987407922744751,0.9846537709236145,1.0072885751724243,1.1418989896774292,0.9144455194473267,0.8893556594848633
165,0.37613803148269653,0.4104137420654297,0.9873389601707458,0.9850074052810669,1.005218505859375,1.1424534320831299,0.9147641658782959,0.8891347050666809
166,0.3793494403362274,0.42851728200912476,0.9872129559516907,0.9833265542984009,1.0030936002731323,1.1402522325515747,0.9152474403381348,0.8895950317382812
167,0.3928121030330658,0.4133632183074951,0.9860588312149048,0.9845266342163086,1.0011659860610962,1.1417090892791748,0.9154671430587769,0.8892995119094849
168,0.38360530138015747,0.40775129199028015,0.9869046807289124,0.9849300384521484,1.0001516342163086,1.1413788795471191,0.9156842231750488,0.8893418312072754
169,0.3714361786842346,0.4078182876110077,0.9875971078872681,0.9847971200942993,1.0013500452041626,1.147077202796936,0.9152787923812866,0.8884347081184387
170,0.37219545245170593,0.4058961868286133,0.9875796437263489,0.9850137829780579,1.002447247505188,1.1420546770095825,0.9151126146316528,0.8890911340713501
171,0.3725222945213318,0.40196311473846436,0.9876034259796143,0.98517245054245,1.0015231370925903,1.140238881111145,0.915156364440918,0.8897783756256104
172,0.36378762125968933,0.40422332286834717,0.9881030321121216,0.9850018620491028,0.9939795732498169,1.1386067867279053,0.9167170524597168,0.8899452686309814
173,0.3659554123878479,0.40215790271759033,0.9879514575004578,0.9852064251899719,0.9918087720870972,1.1346913576126099,0.9170380234718323,0.8905494213104248
174,0.36538949608802795,0.39689958095550537,0.9879982471466064,0.9852374196052551,0.9897602200508118,1.1360294818878174,0.917357325553894,0.8905102610588074
175,0.35734251141548157,0.40082523226737976,0.9884828925132751,0.9850575923919678,0.9852374196052551,1.1342823505401611,0.9182664752006531,0.8908437490463257
176,0.3587353527545929,0.39807644486427307,0.9882752895355225,0.9853150248527527,0.9854315519332886,1.1318923234939575,0.9180867075920105,0.8910755515098572
177,0.35713598132133484,0.39389103651046753,0.9884832501411438,0.985424816608429,0.9824404716491699,1.1300877332687378,0.9187082052230835,0.8915387392044067
178,0.3532731533050537,0.39644578099250793,0.9887335300445557,0.9854337573051453,0.9767675995826721,1.1293690204620361,0.9196736812591553,0.8916494846343994
179,0.35323596000671387,0.3928147554397583,0.988659143447876,0.9854850172996521,0.9777267575263977,1.1297926902770996,0.9194879531860352,0.8916233777999878
180,0.35010382533073425,0.39121803641319275,0.9889097809791565,0.9855813384056091,0.975929319858551,1.1258225440979004,0.9198606014251709,0.8924165368080139
181,0.3476046025753021,0.39321959018707275,0.9890140295028687,0.9854860901832581,0.9704727530479431,1.1247501373291016,0.920691728591919,0.8926906585693359
182,0.3476044535636902,0.3896373510360718,0.988991379737854,0.985558271408081,0.9699316024780273,1.124504566192627,0.9207987189292908,0.8926218152046204
183,0.34492629766464233,0.3883918523788452,0.9892095327377319,0.9855203628540039,0.9679407477378845,1.1235255002975464,0.9212498664855957,0.8930116891860962
184,0.3426167070865631,0.388384073972702,0.9892765283584595,0.9857971668243408,0.9642904996871948,1.1223523616790771,0.9217110276222229,0.893142580986023
185,0.341534286737442,0.3864051103591919,0.9893767833709717,0.9856218099594116,0.9633305072784424,1.1199966669082642,0.9219680428504944,0.893699586391449
186,0.33978065848350525,0.3856894373893738,0.9894716739654541,0.9859358072280884,0.9605332016944885,1.1194390058517456,0.9224037528038025,0.8938165903091431
187,0.33775588870048523,0.3857267498970032,0.9895143508911133,0.9858963489532471,0.9573178887367249,1.118908405303955,0.9229108095169067,0.8938354253768921
188,0.33664533495903015,0.384755939245224,0.9896203279495239,0.9857379794120789,0.9567309021949768,1.1172993183135986,0.9229849576950073,0.8942326307296753
189,0.3354460895061493,0.38321831822395325,0.9896010756492615,0.9860808849334717,0.9539457559585571,1.1173981428146362,0.9234497547149658,0.8943591117858887
