,acc,AUC,F1,Kappa
0,0.5699166059494019,0.8858138918876648,0.559913462238314,0.49596499609247435
1,0.5753688216209412,0.883812665939331,0.566350081987218,0.5023914724720303
2,0.5713827610015869,0.8842638731002808,0.5629490952185374,0.4978160736018168
3,0.5473211407661438,0.8808340430259705,0.5401101090230606,0.4696294075631666
