,acc,AUC,F1,Kappa
0,0.552918553352356,0.8768765926361084,0.5415493336210643,0.4757986532468945
1,0.5548428297042847,0.8785772323608398,0.5440834654298848,0.47822178561705875
2,0.5774783492088318,0.8826504945755005,0.5674732042417575,0.5050135434040054
3,0.5505293607711792,0.8796578049659729,0.5415640285522859,0.4731218251879822
