,acc,AUC,F1,Kappa
0,0.536561906337738,0.8683723211288452,0.5202755275448198,0.4559702767596404
1,0.5455420017242432,0.8739539980888367,0.5344791030233359,0.46686538218346696
2,0.5470003485679626,0.8752012848854065,0.5357401546802752,0.4684421317803852
3,0.5251844525337219,0.8676007986068726,0.5084524170480405,0.44265710803801206
