,acc,AUC,F1,Kappa
0,0.566388726234436,0.884620189666748,0.5563246062228621,0.4919922122607244
1,0.5618986487388611,0.878920316696167,0.5497943968130559,0.48639241143614576
2,0.5688161849975586,0.8875510692596436,0.5610552636855534,0.49473068713644086
3,0.562720537185669,0.8814375996589661,0.5534409573649774,0.4874132768166971
