,acc,AUC,F1,Kappa
0,0.4903784394264221,0.8572425842285156,0.47745889410095826,0.40195500100971726
1,0.4929441809654236,0.8504326939582825,0.47993419048663083,0.40460557742554704
2,0.48796918988227844,0.8519587516784668,0.4730231128752011,0.3987210379443782
3,0.47513633966445923,0.8483035564422607,0.45840713037732467,0.38391313188352594
